game_id,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId
21900113,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0.0,0.0,0,,Start of 1st Period (8:41 PM EST),period,start,0,1
21900113,4,PT12M00.00S,1,1610612759,SAS,200746,Aldridge,L. Aldridge,0,0,0,,0,,,0,h,Jump Ball Aldridge vs. Adams: Tip to Gilgeous-Alexander,Jump Ball,,1,2
21900113,7,PT11M43.00S,1,1610612760,OKC,203500,Adams,S. Adams,-10,-2,1,Made,1,0.0,2.0,2,v,Adams 1' Dunk (2 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Dunk Shot,1,3
21900113,9,PT11M28.00S,1,1610612759,SAS,200746,Aldridge,L. Aldridge,-62,195,20,Made,1,2.0,2.0,4,h,Aldridge 20' Jump Shot (2 PTS) (Murray 1 AST),Made Shot,Jump Shot,1,4
21900113,11,PT11M10.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,144,75,16,Missed,1,,,0,v,MISS Ferguson 16' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,5
21900113,12,PT11M06.00S,1,1610612759,SAS,1627854,Forbes,B. Forbes,0,0,0,,0,,,0,h,Forbes REBOUND (Off:0 Def:1),Rebound,Unknown,1,6
21900113,13,PT11M00.00S,1,1610612759,SAS,1627854,Forbes,B. Forbes,52,259,26,Made,1,5.0,2.0,7,h,Forbes 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,7
21900113,14,PT10M43.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,-173,190,26,Made,1,5.0,5.0,10,v,Gallinari 26' 3PT Jump Shot (3 PTS) (Adams 1 AST),Made Shot,Jump Shot,1,8
21900113,16,PT10M26.00S,1,1610612759,SAS,201942,DeRozan,D. DeRozan,5,180,18,Missed,1,,,0,h,MISS DeRozan 18' Jump Shot,Missed Shot,Jump Shot,1,9
21900113,17,PT10M22.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,0,0,0,,0,,,0,v,Gallinari REBOUND (Off:0 Def:1),Rebound,Unknown,1,10
21900113,18,PT10M17.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,187,194,27,Missed,1,,,0,v,MISS Gallinari 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,11
21900113,19,PT10M14.00S,1,1610612759,SAS,1627854,Forbes,B. Forbes,0,0,0,,0,,,0,h,Forbes REBOUND (Off:0 Def:2),Rebound,Unknown,1,12
21900113,20,PT10M06.00S,1,1610612759,SAS,200746,Aldridge,L. Aldridge,54,258,26,Missed,1,,,0,h,MISS Aldridge 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,13
21900113,21,PT10M02.00S,1,1610612760,OKC,101108,Paul,C. Paul,0,0,0,,0,,,0,v,Paul REBOUND (Off:0 Def:1),Rebound,Unknown,1,14
21900113,22,PT09M57.00S,1,1610612760,OKC,101108,Paul,C. Paul,-73,255,27,Missed,1,,,0,v,MISS Paul 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,15
21900113,23,PT09M54.00S,1,1610612759,SAS,201942,DeRozan,D. DeRozan,0,0,0,,0,,,0,h,DeRozan REBOUND (Off:0 Def:1),Rebound,Unknown,1,16
21900113,24,PT09M45.00S,1,1610612759,SAS,1627854,Forbes,B. Forbes,31,258,26,Made,1,8.0,5.0,13,h,Forbes 26' 3PT Jump Shot (6 PTS) (DeRozan 1 AST),Made Shot,Jump Shot,1,17
21900113,26,PT09M26.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,24,19,3,Made,1,8.0,7.0,15,v,Ferguson 3' Cutting Layup Shot (2 PTS) (Adams 2 AST),Made Shot,Cutting Layup Shot,1,18
21900113,28,PT09M26.00S,1,1610612759,SAS,1627854,Forbes,B. Forbes,0,0,0,,0,,,0,h,Forbes S.FOUL (P1.T1) (E.Dalen),Foul,Shooting,1,19
21900113,30,PT09M26.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,0,0,0,,0,8.0,8.0,16,v,Ferguson Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,20
21900113,31,PT09M08.00S,1,1610612759,SAS,1627749,Murray,D. Murray,8,133,13,Made,1,10.0,8.0,18,h,Murray 13' Pullup Jump Shot (2 PTS) (Aldridge 1 AST),Made Shot,Pullup Jump shot,1,21
21900113,33,PT08M59.00S,1,1610612760,OKC,203500,Adams,S. Adams,3,16,2,Made,1,10.0,10.0,20,v,Adams 2' Dunk (4 PTS) (Paul 1 AST),Made Shot,Dunk Shot,1,22
21900113,35,PT08M59.00S,1,0,,1610612759,,,0,0,0,,0,,,0,h,SPURS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,23
21900113,36,PT08M49.00S,1,1610612759,SAS,1627854,Forbes,B. Forbes,5,180,18,Missed,1,,,0,h,MISS Forbes 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,24
21900113,37,PT08M46.00S,1,1610612759,SAS,1626168,Lyles,T. Lyles,0,0,0,,0,,,0,h,Lyles REBOUND (Off:1 Def:0),Rebound,Unknown,1,25
21900113,38,PT08M45.00S,1,1610612759,SAS,1626168,Lyles,T. Lyles,-27,22,3,Missed,1,,,0,h,MISS Lyles 3' Floating Jump Shot,Missed Shot,Floating Jump shot,1,26
